0.182	-0.22800	-2.46474	-12.22700	0.11478	1.20617	4.85486	0.06393	0.70045	3.77709	0.03597	0.40522	2.54502	
0.183	-0.23047	-2.47695	-12.19215	0.11599	1.21100	4.80823	0.06463	0.70422	3.77496	0.03638	0.40777	2.55336	
0.184	-0.23296	-2.48912	-12.15680	0.11720	1.21578	4.76095	0.06534	0.70800	3.77277	0.03679	0.41032	2.56183	
0.185	-0.23545	-2.50126	-12.12095	0.11842	1.22052	4.71301	0.06605	0.71177	3.77055	0.03720	0.41289	2.57041	
0.186	-0.23796	-2.51336	-12.08458	0.11964	1.22521	4.66441	0.06676	0.71554	3.76828	0.03761	0.41546	2.57910	
0.187	-0.24048	-2.52543	-12.04771	0.12087	1.22985	4.61514	0.06748	0.71930	3.76596	0.03803	0.41805	2.58792	
0.188	-0.24301	-2.53746	-12.01033	0.12210	1.23444	4.56521	0.06820	0.72307	3.76360	0.03845	0.42064	2.59685	
0.189	-0.24555	-2.54945	-11.97243	0.12334	1.23898	4.51461	0.06893	0.72683	3.76120	0.03887	0.42324	2.60590	
0.190	-0.24811	-2.56140	-11.93401	0.12458	1.24347	4.46334	0.06965	0.73059	3.75874	0.03930	0.42585	2.61506	
0.191	-0.25068	-2.57332	-11.89508	0.12582	1.24791	4.41140	0.07039	0.73435	3.75624	0.03972	0.42847	2.62435	
0.192	-0.25325	-2.58519	-11.85562	0.12707	1.25229	4.35878	0.07112	0.73810	3.75369	0.04015	0.43110	2.63375	
0.193	-0.25585	-2.59703	-11.81563	0.12833	1.25662	4.30548	0.07186	0.74186	3.75108	0.04058	0.43374	2.64328	
0.194	-0.25845	-2.60882	-11.77512	0.12959	1.26090	4.25150	0.07261	0.74561	3.74843	0.04102	0.43639	2.65292	
0.195	-0.26106	-2.62058	-11.73408	0.13085	1.26513	4.19683	0.07335	0.74935	3.74573	0.04146	0.43905	2.66268	
0.196	-0.26369	-2.63229	-11.69251	0.13212	1.26930	4.14149	0.07411	0.75310	3.74297	0.04190	0.44171	2.67256	
0.197	-0.26633	-2.64396	-11.65040	0.13339	1.27341	4.08545	0.07486	0.75684	3.74016	0.04234	0.44439	2.68257	
0.198	-0.26898	-2.65559	-11.60776	0.13466	1.27747	4.02872	0.07562	0.76058	3.73730	0.04279	0.44708	2.69269	
0.199	-0.27164	-2.66718	-11.56457	0.13594	1.28147	3.97131	0.07638	0.76431	3.73438	0.04324	0.44978	2.70293	
0.200	-0.27431	-2.67872	-11.52085	0.13723	1.28541	3.91320	0.07715	0.76805	3.73140	0.04369	0.45248	2.71330	
